Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: 0, AlifeY: 0, Radius: 1, isDead: False, Vx: 0.1, Vy: 0.2, DeltaTime: 0.01999999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001578401
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001465398
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001393502
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001351899
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0013259
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012938
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001310799
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001282001
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001367701
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001268098
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0017697
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.004649802
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001695897
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001372003
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001304004
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001316199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001319898
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001320599
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001303401
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001313102
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001449795
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001558603
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001549199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012839
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001281498
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012679
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001263301
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001284099
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001286806
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001274001
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001294997
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001319501
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0013973
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001540299
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001326297
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012732
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001248101
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001518403
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0013089
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001274001
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001377898
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001316801
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001236997
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001324199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001399306
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001957093
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001462805
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001426701
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001392701
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001577799
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001642198
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001624199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001511898
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001417602
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001422704
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0013125
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001405499
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001456796
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001289902
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001227997
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012428
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012991
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001267
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001240604
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001228295
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001198604
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.002354202
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001435296
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001558702
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001465398
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001240604
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012223
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012411
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001183
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0012509
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001219296
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001343998
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001389406
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001271095
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001211699
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001513499
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001368204
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001298002
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001319997
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0013357
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001281101
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001382596
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001300602
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001931902
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001348902
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001246195
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001230605
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001204698
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001311501
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001320798
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001399199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001244204
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.0011928
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001220196
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001264201
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001307802
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001196095
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001180903
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001218098
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: -7.051663, AlifeY: -4.758684, Radius: 1, isDead: False, Vx: -4.144346, Vy: -2.797213, DeltaTime: 0.001201601
